id,rle_mask
4334a4df17,12 9 113 9 215 8 316 8 417 8 518 8 619 8 720 8 821 8 923 7 1024 7 1125 7 1226 7 1328 7 1429 7 1530 7 1632 6 1733 7 1834 7 1935 8 2036 8 2137 8 2238 8 2339 8 2440 9 2541 9 2642 9 2743 9 2844 9 2945 9 3046 9 3147 10 3248 10 3349 10 3450 10 3552 9 3653 10 3754 10 3856 9 3957 9 4059 8 4160 9 4262 8 4363 9 4464 10 4565 11 4667 10 4768 11 4869 12 4971 12 5073 12 5174 12 5276 12 5377 13 5479 13 5580 13 5681 14 5783 13 5884 14 5986 13 6087 14 6188 14 6290 14 6391 14 6493 13 6594 14 6696 13 6798 13 6899 13 7001 12 7103 12 7204 12 7306 11 7407 12 7509 11 7610 11 7712 10 7813 11 7914 11 8016 10 8117 10 8218 10 8320 10 8421 10 8523 10 8624 10 8725 10 8826 11 8927 11 9028 12 9129 12 9230 12 9331 13 9432 13 9533 13 9634 13 9735 14 9836 14 9937 14 10038 14 10139 14
b318dfdca7,
b5a15d7bf1,
ce4424106b,
973a14e68f,
55bc498d65,4295 4 4395 6 4496 7 4597 9 4697 12 4798 14 4899 16 5001 17 5102 22 5203 24 5304 25 5406 24 5507 23 5609 21 5711 19 5814 16 5916 12 6017 12 6119 11 6220 10 6321 10 6422 10 6523 9 6624 9 6725 9 6825 9 6926 9 7027 9 7128 8 7228 9 7329 10 7429 11 7529 13 7628 15 7727 18 7825 21 7925 23 8026 23 8126 24 8226 24 8327 24 8426 25 8526 25 8626 25 8726 26 8826 26 8926 27 9026 28 9126 29 9226 30 9325 33 9426 33 9526 34 9626 35 9726 36 9826 36 9926 37 10024 40 10123 41
f58804bcfc,
c16f939a6f,76 26 177 26 277 27 377 28 478 28 577 30 677 31 777 32 876 34 975 36 1074 38 1173 40 1272 42 1372 43 1471 45 1570 47 1669 49 1768 51 1866 54 1964 57 2062 60 2159 64 2257 67 2356 69 2454 72 2553 74 2651 77 2749 80 2847 83 2945 86 3044 88 3143 90 3242 92 3341 94 3441 95 3540 97 3638 4036 7677 94 7778 87 7879 79 7980 75 8081 70 8182 67 8283 64 8384 62 8485 60 8586 57 8687 56 8788 54 8889 53 8990 52 9091 51 9192 50 9293 49 9394 49 9495 48 9596 47 9697 47 9798 47 9899 47 10000 48 10101 49
5be84e4ce5,
0be8956e00,
e61e9bcb65,1 1717 1754 65 1865 55 1971 50 2074 48 2177 46 2280 44 2383 42 2487 39 2590 37 2693 35 2797 32 2900 30 3003 28 3106 26 3209 24 3313 21 3416 19 3520 16 3623 14 3728 10 3833 6 3938 2
48055c205f,
5f6cf01dd6,401 4 499 7 597 10 696 12 796 13 896 14 996 15 1096 16 1196 17 1296 18 1396 19 1496 20 1596 21 1696 22 1795 24 1894 26 1992 29 2090 32 2188 35 2285 39 2382 43 2480 46 2579 48 2678 50 2777 52 2877 53 2977 54 3077 55 3176 57 3275 59 3375 60 3476 60 3577 60 3678 60 3779 60 3879 61 3980 61 4081 61 4182 61 4283 61 4385 60 4486 60 4588 59 4689 59 4790 59 4891 59 4992 59 5092 60 5193 60 5293 61 5393 62 5492 64 5589 68 5685 73 5781 78 5876 84 5967 1096 7071 86 7172 82 7273 78 7374 74 7475 71 7576 67 7677 64 7778 59 7879 56 7980 52 8081 49 8182 45 8283 42 8384 37 8485 33 8586 28 8687 24 8788 21 8889 17 8990 14 9091 10 9192 6 9293 1
f214e16a78,1 707 710 99 815 95 918 93 1021 91 1124 89 1226 88 1329 86 1432 84 1535 82 1638 80 1741 78 1843 77 1946 75 2049 73 2151 72 2253 71 2356 69 2458 68 2561 66 2663 65 2765 64 2868 62 2970 61 3072 60 3174 59 3276 58 3379 56 3481 55 3583 54 3685 53 3787 52 3889 51 3991 50 4093 49 4195 48 4297 47 4399 46 4500 46 4602 45 4704 44 4806 43 4907 43 5009 42 5111 41 5213 40 5315 39 5417 38 5518 38 5620 37 5722 36 5824 35 5925 35 6027 34 6129 33 6230 33 6332 32 6434 31 6536 30 6638 29 6740 28 6842 27 6944 26 7046 25 7148 24 7250 23 7353 21 7455 20 7558 18 7662 15 7765 13 7868 11 7972 8
3d49c23446,1 47 102 47 203 46 304 46 405 45 506 45 607 45 708 44 809 44 910 44 1011 44 1112 44 1213 44 1314 45 1415 45 1516 45 1617 45 1718 46 1819 46 1920 46 2021 47 2122 47 2223 48 2324 48 2425 49 2526 50 2627 51 2728 52 2829 53 2930 54 3031 56 3132 57 3233 58 3334 59 3435 60 3536 61 3637 62 3738 63 3839 64 3940 64 4041 65 4142 65 4243 65 4344 64 4445 64 4546 64 4647 64 4748 63 4849 63 4950 63 5051 62 5152 62 5253 62 5354 62 5455 61 5556 61 5657 61 5758 61 5859 60 5960 60 6061 60 6162 59 6263 59 6364 59 6465 58 6566 58 6667 58 6768 58 6869 57 6970 57 7071 57 7172 57 7273 57 7374 57 7475 57 7576 57 7677 57 7778 57 7879 57 7980 57 8081 57 8182 57 8283 57 8384 57 8485 57 8586 57 8687 57 8788 57 8889 57 8990 57 9091 57 9192 57 9293 57 9394 57 9495 57 9596 57 9697 57 9798 57 9899 57 10000 57 10101 57
8db0766923,6869 1 6970 3 7071 5 7172 8 7273 9 7374 11 7475 13 7576 14 7677 15 7778 17 7879 18 7980 20 8081 24 8182 27 8283 30 8384 33 8485 39 8586 46 8687 54 8788 61 8889 64 8990 66 9091 67 9192 67 9293 68 9394 69 9495 69 9596 69 9697 70 9798 70 9899 70 10000 71 10101 71
dd2c8b294c,1 2335 2345 90 2450 84 2555 79 2661 73 2768 66 2882 52 2999 35 3112 22 3216 17 3321 13 3426 9 9091 2 9192 4 9293 5 9394 6 9495 8 9596 9 9697 10 9798 11 9899 12 10000 13 10101 13
8d97feafe8,3430 5 3527 9 3624 13 3722 16 3820 19 3918 22 4018 23 4118 24 4218 25 4317 27 4416 29 4515 31 4613 34 4711 37 4807 42 4904 46 5001 50 5098 54 5196 57 5294 60 5392 63 5490 66 5588 69 5686 72 5784 75 5883 77 5981 80 6080 82 6179 84 6278 86 6377 88 6474 92 6569 3633
3be3f006c8,6588 16 6687 25 6787 32 6886 38 6986 42 7085 46 7184 50 7284 53 7384 56 7485 57 7584 59 7684 61 7783 63 7883 65 7984 65 8084 67 8185 68 8286 69 8387 70 8488 71 8588 73 8689 74 8790 75 8892 74 8993 75 9094 76 9196 75 9298 74 9399 75 9500 75 9601 76 9702 77 9802 79 9903 79 10004 80 10105 80
926a4a511c,6768 5 6869 9 6970 14 7071 19 7172 24 7273 37 7374 45 7475 53 7576 61 7677 66 7778 69 7869 9 7879 2323
34003990cc,
4df85f0d5a,
9c59b70ad0,
0d1bf337ce,65 37 166 37 268 36 370 35 472 34 574 33 676 32 778 31 881 29 984 27 1087 25 1190 23 1292 22 1394 21 1496 20 1597 20 1699 19 1801 18 1903 17 2005 16 2107 15 2210 13 2312 12 2414 11 2517 9 2619 8 2722 6 2826 3
ad3daf9ba7,1 59 102 59 203 59 304 60 405 60 506 61 607 62 708 63 809 63 910 64 1011 64 1112 64 1213 65 1314 65 1415 66 1516 67 1617 68 1718 70 1819 71 1920 73 2021 75 2122 76 2223 77 2324 80 2425 83 2526 85 2627 88 2728 92 2829 95 2930 98 3031 100 3132 4036 7172 94 7273 91 7374 85 7475 82 7576 80 7677 78 7778 76 7879 70 7980 67 8081 66 8182 64 8283 63 8384 62 8485 60 8586 57 8687 55 8788 52 8889 49 8990 46 9091 45 9192 43 9293 41 9394 39 9495 38 9596 36 9697 34 9798 33 9899 31 10000 30 10101 29
23dc46cef1,
9293eee645,
1e3b1e8c02,1 37 102 36 203 34 304 31 405 28 506 25 607 23 708 20 809 17 910 14 1011 12 1112 9 1213 6 1314 2
2ce1812846,2853 4 2952 7 2960 1 3053 9 3146 5 3156 5 3242 19 3336 3 3342 19 3436 4 3448 14 3537 3 3549 15 3637 8 3646 1 3650 13 3738 26 3839 26 3940 25 4041 24 4142 24 4243 23 4344 20 4445 19 4546 19 4647 18 4748 18 4849 19 4950 23 5051 24 5152 25 5253 25 5354 24 5455 24 5494 2 5556 25 5594 3 5657 12 5670 15 5696 3 5758 28 5796 5 5859 24 5895 7 5960 7 5971 11 5995 8 6061 7 6072 8 6093 15 6162 2 6165 2 6173 6 6195 3 6203 5 6263 5 6275 5 6287 1 6308 1 6365 1 6378 4 6409 1 6479 3 6580 2 6593 5 6702 1 6997 2 7090 2 7190 2 8695 1 8792 5 8893 4 8898 4 8996 9 9101 7 9194 6 9201 10 9293 17 9346 6 9353 4 9394 17 9415 8 9435 8 9445 7 9455 3 9495 33 9535 18 9558 1 9563 7 9596 59 9661 11 9673 4 9697 59 9764 16 9798 60 9865 8 9875 7 9899 60 9966 6 9976 6 10000 53 10065 9 10078 4 10086 4 10101 52 10167 8 10189 1
6015110caa,1 7676 7678 100 7781 98 7883 97 7986 95 8087 95 8189 94 8291 93 8392 93 8495 91 8598 89 8700 88 8801 88 8903 87 9004 87 9105 87 9207 86 9309 85 9410 85 9511 85 9612 85 9713 85 9815 84 9916 84 10017 84 10118 84
1695784a24,58 44 160 43 261 43 362 43 463 43 565 42 666 42 767 42 868 42 970 41 1071 41 1173 40 1274 40 1376 39 1477 39 1579 38 1680 38 1782 37 1883 37 1985 36 2086 36 2186 37 2287 37 2387 38 2487 39 2588 39 2688 40 2789 40 2890 40 2990 41 3091 41 3192 41 3294 40 3395 40 3496 40 3597 40 3699 39 3800 39 3902 38 4003 38 4105 37 4206 37 4307 37 4408 37 4509 37 4609 38 4709 39 4810 39 4910 40 5010 41 5111 41 5212 41 5312 42 5413 42 5514 42 5615 42 5716 42 5817 42 5917 43 6018 43 6119 43 6220 43 6321 43 6422 43 6523 43 6624 43 6725 43 6826 43 6928 42 7029 42 7130 42 7231 42 7332 42 7433 42 7534 42 7635 42 7736 42 7837 42 7939 41 8040 41 8141 41 8242 41 8343 41 8445 40 8546 40 8648 39 8750 38 8852 37 8954 36 9057 34 9160 32 9265 28 9371 23 9480 15 9593 3
833a450da1,
2fd895df3d,1 1111 1128 5 1153 60 1269 1 1281 33 1396 19 1504 12
446ddc96b2,1 18 102 18 203 18 304 18 405 17 506 17 607 17 708 17 809 16 910 16 1011 16 1112 16 1213 16 1314 16 1415 15 1516 15 1617 15 1718 15 1819 15 1920 15 2021 15 2122 15 2223 15 2324 15 2425 15 2526 15 2627 15 2728 15 2829 15 2930 15 3031 15 3132 15 3233 15 3334 15 3435 15 3536 15 3637 15 3738 15 3839 15 3940 15 4041 15 4142 15 4243 15 4344 15 4445 15 4546 15 4647 15 4748 15 4849 15 4950 15 5051 15 5152 15 5253 15 5354 15 5455 15 5556 15 5657 15 5758 15 5859 15 5960 15 6061 15 6162 15 6263 15 6364 15 6465 15 6566 15 6667 15 6768 15 6869 15 6970 15 7071 15 7172 15 7273 15 7374 15 7475 15 7576 15 7677 15 7778 15 7879 15 7980 15 8081 15 8182 15 8283 14 8384 14 8485 14 8586 14 8687 14 8788 14 8889 14 8990 14 9091 14 9192 14 9293 14 9394 14 9495 14 9596 14 9697 14 9798 14 9899 14 10000 14 10101 14
e49d683e92,1 4931 4950 78 5051 75 5152 72 5253 70 5354 69 5455 68 5556 67 5657 66 5758 65 5859 65 5960 65 6061 64 6162 63 6263 62 6364 60 6465 59 6566 58 6667 57 6768 56 6869 55 6970 54 7071 53 7172 51 7273 50 7374 48 7475 47 7576 45 7677 42 7778 40 7879 38 7980 37 8081 36 8182 35 8283 34 8384 34 8485 33 8586 32 8687 32 8788 31 8889 31 8990 32 9091 32 9192 31 9293 31 9394 29 9495 27 9596 24 9697 20 9798 16 9899 12 10000 8 10101 6
bafcaf7088,1 4 102 4 203 3 304 3 405 2 506 1
6f8f441aaa,
9daed1e88d,1 81 102 80 203 80 304 79 405 78 506 78 607 77 708 76 809 76 910 75 1011 75 1112 74 1213 74 1314 74 1415 73 1516 73 1617 73 1718 73 1819 73 1920 73 2021 73 2122 73 2223 74 2324 74 2425 74 2526 74 2627 75 2728 75 2829 75 2930 75 3031 75 3132 75 3233 76 3334 76 3435 76 3536 77 3637 77 3738 77 3839 77 3940 78 4041 78 4142 78 4243 78 4344 78 4445 79 4546 79 4647 79 4748 79 4849 78 4950 78 5051 78 5152 77 5253 76 5354 76 5455 75 5556 74 5657 74 5758 73 5859 72 5960 71 6061 70 6162 69 6263 67 6364 66 6465 65 6566 64 6667 63 6768 61 6869 60 6970 59 7071 58 7172 58 7273 57 7374 55 7475 54 7576 52 7677 51 7778 49 7879 48 7980 46 8081 45 8182 44 8283 42 8384 41 8485 40 8586 39 8687 38 8788 37 8889 36 8990 34 9091 33 9192 32 9293 31 9394 29 9495 28 9596 26 9697 24 9798 23 9899 21 10000 19 10101 18
cccb72adc0,3963 10 4059 21 4160 25 4261 27 4362 28 4463 30 4565 31 4666 33 4768 33 4869 34 4971 34 5072 35 5173 36 5274 36 5374 38 5475 39 5575 41 5676 43 5777 44 5878 46 5979 46 6079 48 6180 48 6280 50 6380 51 6480 52 6581 52 6681 54 6782 54 6883 54 6983 55 7084 55 7185 55 7285 55 7386 55 7487 56 7588 56 7689 57 7790 58 7891 59 7992 59 8093 59 8194 60 8294 61 8395 61 8496 61 8597 62 8697 64 8798 64 8899 64 9000 65 9101 65 9202 65 9303 64 9404 64 9506 62 9607 62 9708 63 9810 62 9912 61 10013 62 10115 61
ba3441ceef,
bbf1d1b243,1111 1 1208 5 1307 7 1405 10 1505 11 1604 13 1703 15 1801 18 1899 21 1996 25 2094 28 2191 32 2288 36 2386 39 2484 42 2582 45 2680 48 2777 52 2874 56 2968 63 3064 68 3160 73 3256 78 3351 84 3447 89 3543 6659
50e3fe9bc1,1 81 102 81 203 81 304 81 405 80 506 80 607 80 708 80 809 80 910 80 1011 80 1112 81 1213 81 1314 81 1415 81 1516 80 1617 80 1718 80 1819 79 1920 79 2021 79 2122 80 2223 80 2324 81 2425 81 2526 82 2627 82 2728 83 2829 83 2930 84 3031 85 3132 85 3233 86 3334 86 3435 86 3536 86 3637 86 3738 85 3839 85 3940 85 4041 85 4142 85 4243 85 4344 86 4445 86 4546 86 4647 86 4748 87 4849 87 4950 88 5051 88 5152 89 5253 89 5354 90 5455 91 5556 91 5657 91 5758 92 5859 92 5960 93 6061 93 6162 94 6263 94 6364 95 6465 96 6566 97 6667 99 6768 3434
63e4c28d41,
b9d7e04349,16 86 118 85 220 84 322 83 423 83 525 82 626 82 728 81 829 81 930 81 1031 81 1132 81 1233 81 1334 81 1435 81 1536 81 1637 81 1737 82 1838 82 1939 82 2040 82 2141 82 2241 83 2342 83 2443 83 2543 84 2643 85 2743 86 2843 87 2943 88 3044 88 3144 89 3245 89 3345 90 3446 90 3547 90 3647 91 3748 91 3848 92 3949 92 4050 92 4150 93 4250 94 4351 94 4451 95 4551 96 4651 97 4751 98 4850 5352
80dc850f25,
1cd35a5d9d,
ed5515c950,1 95 102 95 203 96 304 97 405 98 506 99 607 100 708 9494
11100c5070,1 31 102 31 203 31 304 31 405 31 506 31 607 31 708 31 809 32 910 32 1011 32 1112 32 1213 33 1314 33 1415 33 1516 34 1617 34 1718 35 1819 35 1920 36 2021 36 2122 37 2223 38 2324 39 2425 40 2526 40 2627 41 2728 43 2829 44 2930 45 3031 47 3132 48 3233 49 3334 50 3435 52 3536 53 3637 55 3738 56 3839 58 3940 60 4041 62 4142 65 4243 68 4344 70 4445 72 4546 74 4647 76 4748 77 4849 78 4950 79 5051 80 5152 81 5253 82 5354 83 5455 83 5556 83 5657 84 5758 84 5859 84 5960 84 6061 84 6162 85 6263 85 6364 85 6465 85 6566 85 6667 85 6768 85 6869 85 6970 85 7071 85 7172 86 7273 86 7374 86 7475 86 7576 86 7677 87 7778 87 7879 87 7980 87 8081 88 8182 88 8283 88 8384 89 8485 89 8586 90 8687 91 8788 91 8889 92 8990 92 9091 93 9192 93 9293 94 9394 94 9495 95 9596 95 9697 95 9798 96 9899 96 10000 96 10101 97
27f4d59295,73 29 174 29 275 29 376 29 477 29 578 29 678 30 779 30 880 30 981 30 1082 30 1183 30 1284 30 1385 30 1486 30 1587 30 1688 30 1789 30 1890 30 1990 31 2090 32 2191 32 2291 33 2391 34 2491 35 2592 35 2692 36 2792 35 2893 32 2993 31 3093 31 3193 30 3293 30 3394 29 3494 29 3594 28 3694 28 3794 28 3894 27 3994 27 4093 27 4192 27 4292 26 4392 25 4491 24 4591 23 4689 23 4777 34 4875 35 4974 33 5073 22 5172 21 5271 22 5371 21 5471 18 5571 14 5671 11 5770 10 5870 5 5970 4 6070 4 6172 1
15253b48f4,5959 1 6060 1 6160 2 6261 2 6362 2 6463 2 6564 2 6664 3 6764 4 6864 5 6965 5 7065 6 7165 7 7266 7 7366 8 7467 8 7567 9 7668 9 7769 9 7869 10 7969 11 8069 12 8170 12 8270 13 8369 15 8469 16 8568 18 8667 20 8766 22 8865 24 8965 25 9064 27 9164 28 9265 28 9365 29 9465 30 9565 31 9666 31 9767 31 9868 31 9970 30 10072 29 10174 28
d6d62e9b41,69 33 168 35 268 36 367 38 466 40 565 42 664 44 763 46 863 47 963 48 1063 49 1163 50 1263 51 1363 52 1463 53 1563 54 1663 55 1763 56 1863 57 1964 57 2064 58 2164 59 2264 60 2364 61 2464 62 2565 62 2665 63 2766 63 2866 64 2966 65 3067 65 3167 66 3268 66 3368 67 3469 67 3569 68 3669 69 3770 69 3870 70 3971 70 4071 71 4172 71 4272 72 4373 72 4473 73 4574 73 4675 73 4777 72 4879 71 4981 70 5083 69 5185 68 5286 68 5388 67 5490 66 5592 65 5696 62 5801 58 5906 54 6010 51 6113 49 6216 47 6320 44 6422 43 6525 41 6627 40 6728 40 6830 39 6932 38 7034 37 7135 37 7237 36 7338 36 7439 36 7540 36 7641 36 7742 36 7843 36 7943 37 8044 37 8144 38 8245 38 8346 38 8447 38 8548 38 8649 38 8750 38 8851 38 8953 37 9054 37 9155 37 9257 36 9358 36 9460 35 9561 35 9663 34 9764 34 9865 34 9967 33 10068 33 10169 33
0cbebcad99,1 71 102 72 203 72 304 73 405 73 506 74 607 75 708 76 809 77 910 78 1011 80 1112 81 1213 81 1314 82 1415 83 1516 84 1617 85 1718 86 1819 87 1920 87 2021 88 2122 88 2223 89 2324 89 2425 88 2526 78 2609 5 2627 77 2728 75 2829 74 2930 74 3031 75 3132 75 3233 75 3334 75 3435 75 3536 76 3637 76 3738 77 3839 77 3940 78 4041 78 4142 79 4243 79 4344 80 4445 80 4546 81 4647 82 4748 82 4849 83 4950 83 5051 84 5152 84 5253 84 5354 85 5455 85 5556 85 5657 85 5758 85 5859 85 5960 85 6061 85 6162 86 6263 86 6364 86 6465 87 6566 87 6667 87 6768 88 6869 88 6970 89 7071 90 7172 94 7273 95 7374 96 7475 96 7576 97 7677 97 7778 98 7879 98 7980 98 8081 98 8182 97 8283 97 8384 97 8485 97 8586 96 8687 96 8788 95 8889 95 8990 94 9091 93 9192 92 9293 91 9394 90 9495 90 9596 89 9697 88 9798 87 9899 86 10000 86 10101 85
afc56c2c28,
dc3f33d2ea,
60ed5847a1,
160adc1c40,
55a217cba8,
69db2d04da,
6b36c0a954,6566 1 6667 2 6768 4 6869 8 6970 15 7071 20 7172 24 7273 28 7374 30 7475 31 7576 31 7677 31 7778 30 7879 28 7980 25 8081 22 8182 21 8283 20 8384 19 8485 18 8591 11 8694 6
265f09083e,1 16 102 15 203 13 304 12 405 11 506 10 607 8 708 7 809 5 910 4 1011 3 1112 1
89c9bd7ad4,
65ee9780bc,
7551ee0210,
41ffbf9674,
236e82dbdd,
d1e15abcbe,
e0dc20e66a,
0066451ce3,1 806 809 98 910 97 1011 97 1112 97 1213 97 1314 97 1415 97 1516 97 1617 97 1718 97 1819 97 1920 95 2021 94 2122 92 2223 90 2324 88 2425 87 2526 86 2627 85 2728 84 2829 83 2930 82 3031 81 3132 81 3233 80 3334 79 3435 77 3536 75 3637 73 3738 72 3839 71 3940 70 4041 70 4142 69 4243 69 4344 69 4445 70 4546 70 4647 70 4748 71 4849 71 4950 72 5051 72 5152 73 5253 73 5354 73 5455 72 5556 70 5657 67 5758 64 5859 61 5960 59 6061 58 6162 57 6263 55 6364 54 6465 52 6566 50 6667 48 6768 44 6869 40 6970 35 7071 31 7172 25 7273 18 7374 14 7475 12 7576 11 7677 10 7778 10 7879 10 7980 10 8081 11 8182 11 8283 12 8384 12 8485 13 8586 13 8687 13 8788 13 8889 14 8990 14 9091 15 9192 15 9293 16 9394 16 9495 17 9596 18 9697 19 9798 19 9899 20 10000 20 10101 20
cad296a394,1 91 102 92 203 93 304 95 405 98 506 9090 9598 99 9699 99 9800 99 9901 99 10002 99 10103 99
5535f37211,
2aa93d33e9,
c2228f38aa,6459 6 6552 14 6650 17 6747 21 6845 24 6943 27 7041 30 7139 33 7236 37 7332 42 7430 45 7528 48 7627 50 7725 53 7821 58 7914 66 8010 71 8107 75 8205 78 8303 81 8403 82 8502 84 8602 85 8702 86 8802 87 8902 88 9002 89 9102 90 9201 92 9301 93 9400 95 9500 96 9600 97 9700 98 9799 403
50b21b7971,6869 13 6970 20 7071 38 7172 52 7229 6 7273 76 7374 2828
e4ff4bbfd3,3232 1 3332 2 3433 2 3533 3 3632 5 3732 6 3832 7 3931 9 4031 10 4130 12 4228 15 4326 18 4425 20 4523 23 4621 26 4720 28 4818 31 4916 34 5014 37 5112 40 5211 42 5312 42 5414 41 5516 40 5618 39 5721 37 5823 36 5925 35 6026 35 6127 35 6227 36 6326 38 6423 42 6519 47 6614 53 6710 58 6809 60 6909 61 7013 58 7120 52 7225 48 7331 43 7438 37 7545 31 7652 25 7761 17 7869 10
72862eb350,6868 1 6967 3 7067 4 7167 5 7266 7 7365 9 7465 10 7564 12 7664 13 7763 15 7862 17 7962 18 8061 20 8161 21 8261 22 8360 24 8460 25 8560 26 8660 27 8760 28 8860 29 8960 30 9060 31 9160 32 9260 33 9360 34 9461 34 9562 33 9663 31 9763 30 9864 28 9965 27 10066 25 10167 24
b50aa287f2,1 92 102 90 203 88 304 86 405 84 506 82 607 80 708 78 809 76 910 73 1011 70 1112 68 1213 65 1314 63 1415 61 1516 59 1617 57 1718 56 1819 54 1920 53 2021 51 2122 49 2223 47 2324 44 2425 41 2526 37 2627 33 2728 30 2829 26 2930 22 3031 17 3132 12 3233 5
75fec62ce4,
400714c26c,1 72 102 72 203 73 304 73 405 74 506 75 607 76 708 77 809 78 910 79 1011 79 1112 79 1213 79 1314 79 1415 78 1516 78 1617 77 1718 75 1819 73 1920 72 2021 70 2122 68 2223 67 2324 66 2425 65 2526 64 2627 64 2728 63 2829 63 2930 63 3031 63 3132 62 3233 61 3334 60 3435 59 3536 57 3637 56 3738 55 3839 54 3940 54 4041 54 4142 54 4243 54 4344 55 4445 55 4546 55 4647 55 4748 54 4849 54 4950 53 5051 52 5152 52 5253 51 5354 51 5455 50 5556 49 5657 49 5758 50 5859 51 5960 53 6061 55 6162 58 6263 60 6364 61 6465 63 6566 64 6667 66 6768 68 6869 68 6970 69 7071 68 7172 68 7273 67 7374 66 7475 65 7576 63 7677 62 7778 60 7879 59 7980 58 8081 57 8182 56 8283 55 8384 54 8485 53 8586 52 8687 51 8788 51 8889 50 8990 49 9091 49 9192 49 9293 48 9394 48 9495 47 9596 46 9697 46 9798 45 9899 45 10000 45 10101 45
8f3c9b3a6f,
2cfa33fde4,61 41 162 41 262 42 362 43 463 43 562 45 662 46 762 47 862 48 962 49 1062 50 1162 51 1263 51 1363 52 1464 52 1564 53 1665 53 1765 54 1866 54 1966 55 2066 56 2167 56 2267 57 2368 57 2469 57 2569 58 2670 58 2771 58 2871 59 2972 59 3072 60 3173 60 3273 61 3374 61 3474 62 3574 63 3674 64 3774 65 3875 65 3975 66 4075 67 4175 68 4275 69 4376 69 4476 70 4576 71 4677 71 4777 72 4878 72 4978 73 5078 74 5178 75 5279 75 5379 76 5478 78 5578 79 5678 80 5778 81 5878 82 5978 83 6078 84 6178 85 6278 86 6378 87 6478 88 6578 89 6678 90 6778 91 6878 92 6979 92 7079 93 7180 93 7280 94 7381 94 7482 94 7582 95 7683 95 7783 96 7884 96 7984 97 8083 2119
9411951a0d,1 1612 1617 87 1718 73 1819 63 1920 56 2021 43 2122 16 2223 10 2324 6
2f85d3f736,
42bfae680f,38 64 139 64 239 65 340 65 441 65 541 66 642 66 743 66 843 67 944 67 1044 68 1145 68 1245 69 1345 70 1446 70 1546 71 1646 72 1746 73 1847 73 1947 74 2048 74 2148 75 2249 75 2349 76 2450 76 2550 77 2651 77 2751 78 2852 78 2952 79 3052 80 3152 81 3251 83 3352 83 3452 84 3552 85 3652 86 3753 86 3853 87 3954 87 4054 88 4153 90 4253 91 4353 92 4454 92 4554 93 4654 94 4754 95 4855 95 4955 96 5056 96 5157 96 5258 96 5359 96 5460 96 5560 97 5661 97 5761 98 5861 1412 7274 100 7375 100 7476 100 7577 2625
174789f4b8,
e671d3f744,
9ec2ecb34b,1 3257 3262 94 3365 30 3409 46 3467 19 3513 42 3568 3 3573 12 3616 39 3676 9 3719 37 3778 8 3821 36 3880 6 3922 37 3981 6 4023 38 4081 7 4124 39 4174 16 4225 66 4325 71 4398 4 4422 88 4519 5683
97ab9d8f26,1 45 102 46 203 47 304 47 405 48 506 49 607 51 708 53 809 55 910 57 1011 59 1112 61 1213 65 1314 68 1415 71 1516 74 1617 77 1718 84 1819 87 1920 90 2021 92 2122 95 2223 98 2324 4848 7174 99 7279 95 7383 92 7487 89 7597 80 7707 71 7811 68 7915 65 8020 61 8133 49 8237 46 8340 44 8445 40 8550 36 8656 31 8763 25 8867 22 8975 15 9081 10
8b258ca8e0,1414 1 1514 2 1615 2 1715 3 1816 3 1917 3 2017 4 2118 4 2220 3 2322 2
261df55c24,1 10201
fa230ac409,37 65 139 64 240 64 342 63 444 62 547 60 650 58 753 56 855 55 957 54 1059 49 1160 45 1261 43 1362 42 1463 42 1565 41 1666 40 1767 40 1869 39 1970 39 2072 37 2173 37 2274 37 2375 37 2476 37 2578 37 2681 35 2782 35 2884 33 2985 33 3086 32 3186 32 3287 31 3388 29 3490 27 3591 26 3691 25 3792 22 3893 20 3993 17 4094 14 4196 10
9f32747c28,71 31 174 29 277 27 380 25 485 21 589 18 693 15 797 12 901 9 1007 4
86a1ed83c3,3211 22 3306 28 3402 33 3498 38 3596 41 3694 44 3792 47 3892 48 3992 49 4091 51 4191 52 4292 52 4392 53 4492 54 4592 55 4693 55 4793 56 4895 55 4996 55 5099 53 5201 52 5303 51 5405 50 5507 49 5610 47 5711 47 5812 47 5914 46 6016 45 6117 45 6219 44 6321 43 6423 42 6524 42 6626 41 6727 41 6828 41 6929 41 7029 42 7129 43 7229 44 7330 44 7431 44 7533 43 7635 42 7737 41 7839 40 7942 38 8044 37 8147 35 8249 34 8351 33 8452 33 8553 33 8654 33 8755 33 8855 34 8955 35 9055 36 9155 37 9255 38 9356 38 9457 38 9557 39 9658 39 9758 40 9859 40 9960 40 10060 41 10161 41
4e50b795b0,
dd361d12f5,1 6565 6568 99 6671 97 6773 96 6875 95 6977 94 7080 92 7182 91 7284 90 7386 89 7488 88 7592 85 7694 84 7797 82 7900 80 8003 78 8105 77 8208 75 8310 74 8412 73 8514 72 8617 70 8720 68 8823 66 8926 64 9029 62 9132 60 9235 58 9338 56 9441 54 9544 52 9647 50 9749 49 9850 49 9951 49 10052 49 10154 48
679833ddad,
a93e3cdc1d,1 7373 7377 98 7480 96 7583 94 7686 92 7788 91 7891 89 7994 87 8097 85 8202 81 8307 77 8413 72 8517 69 8622 65 8727 61 8832 57 8938 52 9043 48 9148 44 9251 42 9355 39 9459 36 9563 33 9666 31 9770 28 9873 26 9978 22 10084 17 10189 13
