id,rle_mask
da4e06f9b5,1 1111 1115 98 1218 96 1320 95 1423 93 1525 92 1627 91 1728 91 1830 90 1932 89 2035 87 2138 85 2241 83 2344 81 2447 79 2550 77 2653 75 2755 74 2858 72 2961 70 3064 68 3167 66 3271 63 3375 60 3478 58 3581 56 3682 56 3784 55 3886 54 3988 53 4090 52 4192 51 4294 50 4395 50 4498 48 4600 47 4703 45 4806 43 4908 42 5009 42 5109 43 5210 43 5310 44 5410 45 5510 46 5609 48 5708 50 5807 52 5906 54 6006 55 6105 57 6205 58 6305 59 6406 59 6506 60 6606 61 6706 62 6807 62 6908 62 7009 62 7110 62 7212 61 7313 61 7413 62 7514 62 7615 62 7716 62 7817 62 7917 63 8017 64 8117 65 8218 65 8318 66 8418 67 8518 68 8619 68 8719 69 8818 71 8917 73 9017 74 9117 75 9218 75 9319 75 9420 75 9522 74 9624 73 9726 72 9828 71 9929 71 10031 70 10132 70
d7b2a04db3,8420 5 8518 12 8618 18 8718 23 8818 27 8919 30 9019 33 9120 36 9221 43 9322 46 9423 48 9524 50 9625 52 9726 55 9827 59 9928 61 10029 63 10130 65
de5338e179,
00d26ea627,
4a430a5d54,70 32 171 32 271 33 372 33 472 34 573 34 674 34 774 35 875 35 976 35 1077 35 1178 35 1278 36 1379 36 1480 36 1581 36 1681 37 1782 37 1883 37 1984 37 2085 37 2186 37 2287 37 2388 37 2490 36 2591 36 2693 35 2795 34 2896 34 2997 34 3099 33 3200 33 3302 32 3404 31 3505 31 3606 31 3707 31 3808 31 3909 31 4009 32 4110 32 4210 33 4311 33 4412 33 4512 34 4613 34 4713 35 4813 36 4913 37 5013 38 5113 39 5213 40 5313 41 5414 41 5514 42 5615 42 5716 42 5816 43 5917 43 6018 43 6119 43 6220 43 6320 44 6421 44 6522 44 6622 45 6723 45 6824 45 6925 45 7025 46 7126 46 7226 47 7327 47 7427 48 7527 49 7627 50 7727 51 7828 51 7928 52 8028 53 8128 54 8228 55 8328 56 8427 58 8528 58 8628 59 8728 60 8829 60 8929 61 9029 62 9129 63 9229 64 9330 64 9430 65 9530 66 9631 66 9732 66 9833 66 9933 67 10034 67 10134 68
617fff6c35,1718 2 1819 7 1920 13 2021 16 2122 19 2223 21 2324 23 2425 25 2526 26 2627 28 2728 30 2829 35 2930 40 3031 46 3132 51 3233 55 3334 58 3435 60 3536 61 3637 62 3738 63 3839 63 3940 64 4041 64 4142 64 4243 64 4344 64 4445 64 4546 64 4647 64 4748 64 4849 64 4950 64 5051 64 5152 64 5253 64 5354 64 5455 65 5556 65 5657 65 5758 66 5859 67 5960 68 6061 69 6162 69 6263 69 6364 69 6465 69 6566 69 6667 70 6768 70 6869 70 6970 70 7071 70 7172 70 7273 71 7374 71 7475 71 7576 71 7677 72 7778 72 7879 72 7980 73 8081 73 8182 74 8283 75 8384 76 8485 77 8586 77 8687 77 8788 77 8889 77 8990 77 9091 77 9192 77 9293 77 9394 77 9495 77 9596 77 9697 77 9798 77 9899 77 10000 77 10101 77
7a4f1e86bf,1 5541 5556 81 5657 71 5758 65 5859 61 5960 56 6061 51 6162 46 6263 40 6364 33 6465 25 6566 17 6667 7
96a7ad5c07,
048763f628,
939e2fceef,8079 2 8176 6 8273 10 8371 13 8468 17 8564 22 8660 27 8755 33 8851 38 8948 42 9043 48 9137 55 9229 64 9325 69 9420 75 9516 80 9613 84 9708 90 9804 95 9900 302
9267408c45,
f5ab6d0102,
be92239eb4,
0d6dcdd704,
10fb725cfb,
4d1f5bd37e,
1f00c16021,
cbae673566,697 9 794 14 893 15 993 16 1091 18 1184 25 1279 29 1375 33 1471 38 1567 42 1664 45 1759 50 1852 56 1945 62 2039 67 2134 70 2223 80 2324 78 2425 77 2526 76 2627 76 2728 75 2829 75 2930 74 3031 73 3132 72 3233 71 3334 70 3435 68 3536 66 3637 64 3738 63 3839 62 3940 62 4041 62 4142 61 4243 61 4344 61 4445 61 4546 62 4647 62 4748 63 4849 63 4950 63 5051 63 5152 63 5253 63 5354 63 5455 63 5556 63 5657 63 5758 63 5859 63 5960 64 6061 64 6162 64 6263 65 6364 64 6465 64 6566 63 6667 63 6768 62 6869 62 6970 62 7071 62 7172 62 7273 61 7374 61 7475 60 7576 59 7677 57 7778 55 7879 53 7980 51 8081 49 8182 47 8283 45 8384 43 8485 40 8586 37 8687 35 8788 34 8889 32 8990 31 9091 29 9192 28 9293 27 9394 27 9495 28 9596 28 9697 29 9798 29 9899 29 10000 30 10101 30
8b217536f4,
b08170c5f3,6256 7 6354 10 6452 13 6550 16 6649 18 6748 20 6846 23 6942 28 7036 35 7132 40 7222 66 7306 10 7319 74 7405 92 7503 1891 9397 98 9514 82 9622 75 9727 71 9831 68 9936 60 10039 48 10142 45
032177aab1,2008 13 2084 38 2175 48 2270 54 2365 60 2459 67 2553 74 2646 82 2740 89 2830 7372
94f94ed836,1413 2 1511 5 1610 7 1709 9 1809 10 1909 11 2008 13 2108 14 2208 15 2308 16 2408 17 2508 18 2609 18 2709 19 2809 20 2909 21 3008 23 3104 28 3203 30 3302 32 3401 34 3501 35 3600 37 3699 39 3798 41 3896 44 3995 46 4094 48 4192 51 4289 55 4387 58 4485 61 4586 61 4686 62 4788 61 4889 61 4990 61 5092 60 5193 60 5293 61 5394 61 5494 62 5595 62 5695 63 5795 64 5895 65 5995 66 6095 67 6195 68 6296 68 6397 68 6498 68 6599 68 6699 69 6800 69 6900 70 7000 71 7100 72 7200 73 7301 73 7402 73 7504 72 7606 71 7708 70 7809 70 7910 70 8012 69 8113 69 8216 67 8318 66 8420 65 8523 63 8624 63 8726 62 8828 61 8930 60 9031 60 9133 59 9234 59 9335 59 9437 58 9539 57 9640 57 9742 56 9843 56 9944 56 10046 55 10147 55
709b6f8868,
b68729a56a,
edc0dc3a4f,1 9191 9193 2 9201 92 9305 89 9408 87 9510 86 9612 85 9714 84 9816 83 9918 82 10021 80 10123 13 10151 51
cb47a30879,91 11 192 11 292 12 392 13 492 14 591 16 690 18 788 21 886 24 984 27 1083 29 1181 32 1282 32 1382 33 1482 34 1582 35 1681 37 1781 38 1881 39 1982 39 2082 40 2182 41 2283 41 2384 41 2485 41 2586 41 2688 40 2790 39 2891 39 2992 39 3093 39 3194 39 3295 39 3397 38 3498 38 3599 38 3700 38 3802 37 3903 37 4004 37 4105 37 4205 38 4306 38 4407 38 4508 38 4608 39 4709 39 4810 39 4911 39 5012 39 5113 39 5215 38 5317 37 5419 36 5521 35 5623 34 5724 34 5826 33 5928 32 6029 32 6131 31 6232 31 6334 30 6436 29 6538 28 6641 26 6743 25 6845 24 6947 23 7049 22 7151 21 7254 19 7357 17 7460 15 7562 14 7664 13 7766 12 7867 12 7970 10 8073 8 8176 6 8278 5 8380 4 8482 3 8584 2
1edcb6a250,1 36 102 37 203 38 304 39 405 40 506 41 607 42 708 42 809 43 910 43 1011 44 1112 44 1213 45 1314 45 1415 46 1516 47 1617 47 1718 48 1819 49 1920 49 2021 50 2122 50 2223 51 2324 51 2425 51 2526 51 2627 51 2728 51 2829 51 2930 51 3031 51 3132 51 3233 51 3334 51 3435 50 3536 50 3637 50 3738 49 3839 49 3940 49 4041 48 4142 48 4243 47 4344 47 4445 46 4546 46 4647 45 4748 45 4849 44 4950 43 5051 41 5152 40 5253 39 5354 38 5455 37 5556 37 5657 36 5758 35 5859 35 5960 34 6061 34 6162 33 6263 32 6364 32 6465 32 6566 31 6667 31 6768 31 6869 31 6970 31 7071 31 7172 31 7273 30 7374 30 7475 30 7576 30 7677 29 7778 28 7879 28 7980 27 8081 26 8182 25 8283 24 8384 23 8485 22 8586 21 8687 20 8788 19 8889 19 8990 19 9091 18 9192 18 9293 18 9394 17 9495 17 9596 17 9697 17 9798 17 9899 17 10000 17 10101 16
bdbf180bb4,5149 3 5248 5 5347 7 5446 9 5546 10 5646 11 5746 12 5845 14 5944 16 6043 18 6142 20 6241 22 6341 23 6440 25 6540 26 6639 28 6738 30 6837 32 6936 34 7035 36 7135 37 7234 39 7333 41 7433 42 7532 44 7632 45 7732 46 7831 48 7931 49 8031 50 8130 52 8230 53 8330 54 8429 56 8529 57 8629 58 8729 59 8830 59 8930 60 9030 61 9130 62 9231 62 9331 63 9431 64 9532 64 9632 65 9733 65 9833 66 9933 67 10033 68 10133 69
4c09e631c1,
df3d72a2d0,45 57 146 57 246 58 347 58 447 59 547 60 647 61 747 62 847 63 947 64 1047 65 1147 66 1247 67 1347 68 1448 68 1549 68 1649 69 1750 69 1851 69 1952 69 2053 69 2154 69 2255 69 2356 69 2457 69 2558 69 2658 70 2759 70 2859 71 2960 71 3061 71 3162 71 3262 72 3363 72 3464 72 3565 72 3666 72 3768 71 3869 71 3971 70 4072 70 4174 69 4276 68 4378 67 4479 67 4581 66 4683 65 4786 63 4888 62 4990 61 5092 60 5194 59 5296 58 5398 57 5499 57 5601 56 5703 55 5804 55 5906 54 6007 54 6109 53 6210 53 6312 52 6413 52 6515 51 6616 51 6718 50 6820 49 6922 48 7023 48 7125 47 7227 46 7329 45 7431 44 7533 43 7635 42 7736 42 7838 41 7939 41 8041 40 8142 40 8244 39 8345 39 8447 38 8548 38 8649 38 8750 38 8851 38 8951 39 9052 39 9152 40 9253 40 9353 41 9453 42 9553 43 9653 44 9752 46 9852 47 9951 49 10051 50 10151 51
c834d7e9df,8686 1 8785 3 8885 4 8985 5 9085 6 9184 8 9282 11 9381 13 9480 15 9578 18 9671 26 9769 29 9867 32 9964 36 10063 38 10161 41
5c06d96310,13 89 114 89 214 90 315 90 415 91 515 92 616 92 716 93 816 94 916 95 1016 96 1115 98 1214 8988
6c89234f73,18 84 120 83 222 82 324 81 426 80 529 78 631 77 733 65 835 59 936 54 1038 48 1140 44 1242 41 1344 37 1446 33 1549 27 1651 21 1753 17 1856 10 5657 1 5758 4 5859 6 5960 9 6061 11 6162 13 6263 15 6364 17 6465 19 6566 20 6667 21 6768 23 6869 24 6970 25 7071 25 7172 26 7273 26 7374 27 7475 27 7576 28 7677 29 7778 29 7879 30 7980 31 8081 31 8182 32 8283 33 8384 34 8485 35 8586 36 8687 37 8788 38 8889 38 8990 39 9091 40 9192 41 9293 42 9394 42 9495 43 9596 43 9697 44 9798 44 9899 45 10000 45 10101 46
45b6634d07,
fbbdc5f6e2,
acdb7877fa,
6723526c1a,
dfd7cbea2e,
cfcd55d96c,
b15b7eb177,4746 2 4846 3 4946 4 5046 5 5144 8 5243 10 5341 13 5439 16 5538 18 5637 20 5736 22 5835 24 5933 27 6032 29 6129 33 6227 36 6325 39 6425 40 6525 41 6626 41 6727 41 6827 42 6928 42 7028 43 7129 43 7230 43 7331 43 7433 42 7534 42 7636 41 7739 39 7842 37 7944 36 8046 35 8148 34 8251 32 8357 27 8460 25 8561 25 8662 25 8764 24 8865 24 8967 23 9069 22 9172 20 9275 18 9377 17 9480 15 9582 14 9684 13 9785 13 9886 13 9986 14 10087 14 10187 15
18e4bdc8d4,8687 5 8788 40 8873 3 8882 1320
4eda5fee4a,45 57 146 57 247 57 349 56 451 55 553 54 655 53 757 52 858 52 960 51 1062 50 1163 50 1265 49 1366 49 1468 48 1570 47 1672 46 1773 46 1874 46 1975 46 2077 45 2178 45 2280 44 2382 43 2483 43 2585 42 2687 41 2788 41 2890 40 2991 40 3093 39 3194 39 3295 39 3397 38 3498 38 3599 38 3701 37 3802 37 3903 37 4004 37 4105 37 4206 37 4307 37 4409 36 4510 36 4611 36 4713 35 4814 35 4916 34 5017 34 5119 33 5220 33 5321 33 5423 32 5524 32 5625 32 5727 31 5828 31 5929 31 6031 30 6132 30 6234 29 6336 28 6437 28 6539 27 6640 27 6741 27 6843 26 6944 26 7045 26 7147 25 7248 25 7349 25 7450 25 7551 25 7652 25 7753 25 7854 25 7955 25 8056 25 8157 25 8257 26 8358 26 8458 27 8559 27 8659 28 8760 28 8860 29 8961 29 9063 28 9164 28 9266 27 9367 27 9468 27 9570 26 9671 26 9773 25 9874 25 9976 24 10077 24 10178 24
2643c25e2a,
f6143e3cf8,203 1 304 3 405 5 506 6 607 8 708 10 809 11 910 13 1011 15 1112 16 1213 18 1314 20 1415 21 1516 23 1617 25 1718 27 1819 29 1920 30 2021 32 2122 34 2223 36 2324 38 2425 41 2526 46 2627 50 2728 52 2829 55 2930 57 3031 59 3132 60 3233 62 3334 63 3435 64 3536 65 3637 66 3738 67 3839 68 3940 69 4041 70 4142 72 4243 74 4344 77 4445 80 4546 82 4647 84 4748 86 4849 87 4950 89 5051 91 5152 92 5253 94 5354 95 5455 96 5556 98 5657 99 5758 100 5859 4343
43bce54542,5253 11 5354 15 5455 19 5556 23 5657 28 5758 32 5859 36 5960 39 6061 41 6162 43 6263 44 6364 45 6465 46 6566 47 6667 48 6768 50 6869 51 6970 52 7071 54 7172 57 7273 60 7374 61 7475 63 7576 64 7677 65 7778 65 7879 65 7980 65 8081 66 8182 66 8283 66 8384 67 8485 68 8586 70 8687 71 8788 73 8889 76 8990 80 9091 85 9192 88 9293 90 9394 92 9495 94 9596 96 9697 98 9798 404
89a4b40e09,
31d4fdd297,808 1 906 4 1005 6 1105 7 1205 8 1305 9 1406 9 1508 8 1609 8 1710 8 1812 7 1913 7 2014 7 2116 6 2217 6 2319 5 2421 4 2522 4 2624 3 2725 3 2827 2 2928 2 3029 2 3131 1 3232 1 3333 1 3434 1 4545 1 4646 1 4746 2 4846 3 4947 3 5046 5 5146 6 5245 8 5344 10 5444 11 5545 11 5645 12 5746 12 5847 12 5947 13 6047 14 6146 16 6243 20 6340 24 6438 27 6536 30 6634 33 6732 36 6831 38 6930 40 7030 41 7129 43 7228 45 7326 48 7426 49 7526 50 7627 50 7727 51 7828 51 7928 52 8027 54 8128 54 8228 55 8329 55 8430 55 8530 56 8630 57 8730 58 8830 59 8930 60 9030 61 9130 62 9230 63 9330 64 9429 66 9528 68 9628 69 9728 70 9828 71 9929 71 10030 71 10131 71
c76cbc2fe9,1 3434 3439 97 3548 89 3656 82 3763 76 3871 69 3978 63 4084 58 4191 52 4300 44 4406 39 4512 34 4617 30 4724 24 4833 16 4941 9 5047 4 8920 13 9014 48 9108 64 9190 2 9201 1001
49ce7de30b,1 5849 5859 84 5960 73 6061 62 6204 12
11b987732e,1715 3 1814 5 1913 7 2012 9 2111 11 2210 13 2310 14 2409 16 2509 17 2608 19 2707 21 2807 22 2907 23 3006 25 3106 26 3205 28 3303 31 3401 34 3498 38 3595 42 3694 44 3794 45 3894 46 3994 47 4094 48 4194 49 4294 50 4395 50 4495 51 4595 52 4695 53 4795 54 4896 54 4996 55 5096 56 5196 57 5295 59 5394 61 5493 63 5592 65 5691 67 5790 69 5889 71 5988 73 6087 75 6187 76 6288 76 6388 77 6488 78 6589 78 6689 79 6790 79 6891 79 6992 79 7093 79 7194 79 7294 80 7395 80 7497 79 7598 79 7699 79 7801 78 7902 78 8003 78 8104 78 8204 79 8304 80 8403 82 8504 82 8604 83 8705 83 8806 83 8907 83 9008 83 9110 82 9211 82 9312 82 9413 82 9513 83 9614 83 9716 82 9817 82 9918 82 10020 81 10121 81
ee81585df9,1 504 506 100 607 99 708 99 809 98 910 98 1011 98 1112 98 1213 98 1314 99 1415 100 1516 8686
5d36a9659e,
917e80f94e,
c8a3cf31fe,1 37 102 36 203 36 304 35 405 35 506 35 607 35 708 35 809 35 910 36 1011 36 1112 37 1213 37 1314 38 1415 39 1516 39 1617 39 1718 38 1819 38 1920 37 2021 36 2122 35 2223 34 2324 34 2425 34 2526 34 2627 35 2728 35 2829 35 2930 36 3031 36 3132 36 3233 36 3334 37 3435 37 3536 37 3637 37 3738 37 3839 37 3940 36 4041 35 4142 34 4243 33 4344 32 4445 31 4546 30 4647 30 4748 29 4849 27 4950 25 5051 24 5152 23 5253 22 5354 20 5455 19 5556 19 5657 18 5758 18 5859 18 5960 18 6061 18 6162 18 6263 17 6364 17 6465 17 6566 17 6667 17 6768 17 6869 17 6970 17 7071 17 7172 16 7273 15 7374 14 7475 14 7576 14 7677 14 7778 14 7879 14 7980 13 8081 13 8182 13 8283 13 8384 12 8485 11 8586 11 8687 10 8788 9 8889 8 8990 8 9091 7 9192 7 9293 7 9394 7 9495 7 9596 7 9697 7 9798 7 9899 7 10000 7 10101 8
be3696598a,7467 8 7566 10 7662 15 7760 18 7860 19 7960 20 8060 21 8159 23 8259 24 8359 25 8459 26 8558 28 8658 29 8757 31 8857 32 8957 33 9058 33 9158 34 9258 35 9359 35 9459 36 9560 36 9660 37 9761 37 9862 37 9962 38 10063 38 10164 38
f33ac8fba7,1 4396 4418 63 4487 8 4541 8 4562 17
9dba372ece,1 3635 3637 99 3738 97 3839 96 3940 94 4041 93 4142 91 4243 90 4344 88 4445 87 4546 86 4647 85 4748 84 4849 83 4950 82 5051 81 5152 80 5253 79 5354 78 5455 76 5556 75 5657 74 5758 73 5859 72 5960 70 6061 69 6162 67 6263 66 6364 64 6465 62 6566 60 6667 58 6768 57 6869 56 6970 54 7071 53 7172 52 7273 50 7374 48 7475 46 7576 44 7677 42 7778 40 7879 37 7980 34 8081 32 8182 30 8283 28 8384 26 8485 24 8586 22 8687 20 8788 18 8889 17 8990 16 9091 15 9192 13 9293 12 9394 11 9495 11 9596 10 9697 9 9798 9 9899 8 10000 8 10101 7
ee8d380c54,
da720e8d17,2018 3 2115 7 2212 11 2309 15 2405 20 2500 26 2596 31 2693 35 2789 40 2885 45 2981 50 3079 53 3176 57 3272 62 3368 67 3465 71 3562 75 3659 79 3755 84 3849 91 3945 5247 9198 95 9310 84 9419 76 9525 71 9636 61 9748 50 9871 28 9987 13
00707c7864,2928 2 3024 7 3119 13 3208 25 3281 7 3299 35 3372 63 3468 68 3564 73 3657 81 3753 86 3852 88 3951 90 4051 91 4151 92 4252 92 4353 92 4454 92 4555 92 4657 91 4759 90 4863 87 4968 83 5071 81 5173 80 5275 79 5377 78 5481 75 5586 71 5690 68 5793 66 5895 65 5997 64 6099 63 6202 61 6304 60 6406 59 6509 57 6610 57 6712 56 6814 55 6916 54 7018 53 7119 53 7221 52 7323 51 7425 50 7527 49 7629 48 7731 47 7833 46 7934 46 8034 47 8135 47 8236 47 8337 47 8438 47 8540 46 8641 46 8743 45 8843 46 8943 47 9044 47 9144 48 9245 48 9346 48 9447 48 9547 49 9647 50 9747 51 9847 52 9946 54 10046 55 10146 56
b8a90a08b3,1 100 102 10100
b1a8e768af,
81d51f7eaf,
9b838f638a,
9e28ecb2b1,5543 4 5642 10 5742 14 5842 17 5942 18 6041 20 6142 20 6242 21 6343 21 6444 21 6545 21 6647 20 6751 17
7a4bf67c4b,
40876f27d4,8382 2 8480 5 8578 8 8676 11 8775 13 8873 16 8971 19 9070 21 9169 23 9268 25 9367 27 9466 29 9565 31 9664 33 9763 35 9862 37 9961 39 10060 41 10159 43
f990b164fd,
5f706cc210,
f8d083fbd9,302 2 401 4 502 4 602 5 702 6 802 7 903 7 1003 8 1103 9 1203 10 1303 11 1404 11 1504 12 1604 13 1705 13 1805 14 1905 15 2005 16 2105 17 2206 17 2307 17 2407 18 2508 18 2608 19 2708 20 2809 20 2909 21 3010 21 3110 22 3211 22 3311 23 3411 24 3512 24 3612 25 3713 25 3814 25 3915 25 4015 26 4116 26 4217 26 4318 26 4419 26 4519 27 4620 27 4720 28 4820 29 4921 29 5022 29 5123 29 5223 30 5324 30 5425 30 5527 29 5628 29 5730 28 5831 28 5933 27 6035 26 6137 25 6239 24 6341 23 6443 22 6545 21 6647 20 6749 19 6851 18 6953 17 7054 17 7156 16 7258 15 7361 13 7463 12 7566 10 7668 9 7770 8 7873 6 7976 4 8079 2
29bf18e23c,88 14 189 14 290 14 391 14 492 14 593 14 694 14 796 13 896 14 997 14 1098 14 1199 14 1300 14 1400 15 1501 15 1602 15 1702 16 1803 16 1904 16 2005 16 2107 15 2208 15 2309 15 2410 15 2512 14 2613 14 2714 14 2816 13 2917 13 3018 13 3120 12 3221 12 3322 12 3424 11 3525 11 3627 10 3728 10 3830 9 3931 9 4032 9 4133 9 4234 9 4335 9 4436 9 4537 9 4637 10 4738 10 4838 11 4938 12 5038 13 5137 15 5236 17 5335 19 5435 20 5534 22 5634 23 5733 25 5833 26 5931 29 6030 31 6129 33 6228 35 6326 38 6424 41 6523 43 6621 46 6719 49 6818 51 6918 52 7016 55 7115 57 7214 59 7314 60 7414 61 7513 63 7613 64 7713 65 7813 66 7913 67 8013 68 8113 69 8213 70 8313 71 8414 71 8515 71 8616 71 8716 72 8816 73 8916 74 9017 74 9117 75 9217 76 9317 77 9417 78 9518 78 9618 79 9718 80 9818 81 9917 83 10017 84 10117 85
ce6314ca42,3090 4 3183 14 3282 17 3380 20 3479 23 3578 26 3677 30 3777 32 3878 32 3979 31 4080 31 4181 31 4282 31 4384 29 4485 29 4586 29 4687 28 4788 28 4889 28 4991 27 5092 28 5194 28 5296 27 5398 27 5500 26 5602 25 5703 26 5805 26 5908 25 6010 25 6112 24 6214 23 6316 22 6417 22 6518 21 6619 21 6721 19 6822 18 6923 17 7024 15 7125 14 7227 12 7328 12 7429 12 7530 12 7630 13 7731 13 7832 13 7933 14 8034 15 8135 16 8236 18 8336 20 8437 21 8536 25 8636 27 8736 28 8836 29 8937 29 9037 30 9138 30 9238 32 9339 33 9440 33 9540 34 9641 34 9741 34 9841 34 9942 33 10042 33 10142 33
7489fb76ec,1611 2 1710 8 1794 5 1803 16 1887 33 1986 35 2085 37 2179 44 2277 47 2376 49 2475 51 2574 53 2672 56 2770 59 2870 60 2969 62 3068 64 3164 69 3264 70 3364 71 3464 72 3562 75 3658 80 3757 82 3855 85 3951 494 4447 99 4549 98 4651 97 4752 97 4854 96 4956 95 5058 94 5161 92 5263 91 5365 90 5467 89 5569 88 5671 87 5773 86 5875 85 5976 85 6078 84 6180 83 6282 82 6384 81 6488 78 6592 75 6694 74 6796 73 6898 72 7000 71 7101 71 7202 71 7303 71 7404 71 7504 72 7605 72 7706 72 7807 72 7908 72 8010 71 8111 71 8212 71 8313 71 8414 71 8514 72 8615 72 8715 73 8816 73 8917 73 9019 72 9120 72 9222 71 9323 71 9424 71 9526 70 9627 70 9728 70 9830 69 9931 69 10033 68 10134 68
cf9c283f60,1 8234 8272 54 8384 37 8485 30 8586 2 8595 13
c2d0892947,7876 3 7971 9 8065 16 8161 21 8255 28 8350 34 8445 40 8538 48 8630 57 8724 64 8817 72 8913 77 9009 82 9106 86 9205 88 9306 88 9408 87 9511 85 9613 84 9715 83 9817 82 9918 82 10019 82 10120 82
d55dcb72ec,
9ea7bef973,
c5627d8c35,5253 1 5354 2 5455 3 5556 3 5657 4 5758 4 5859 5 5960 6 6061 8 6162 9 6263 9 6364 10 6465 10 6566 10 6667 9 6768 9 6869 8 6970 8 7071 7 7172 7 7273 6 7374 5 7475 5 7576 4 7677 4 7778 4 7879 4 7980 4 8081 4 8182 4 8283 4 8384 4 8485 4 8586 3 8687 3 8788 3 8889 3 8990 2 9091 2 9192 1
e3b8f5e02b,36 66 137 66 238 66 339 66 440 66 541 66 641 67 742 67 843 67 945 66 1045 67 1145 68 1245 69 1345 70 1445 71 1546 71 1648 70 1749 70 1851 69 1952 69 2053 69 2153 70 2254 70 2354 71 2455 71 2555 72 2656 72 2757 72 2858 72 2959 72 3061 71 3163 70 3264 70 3366 69 3467 69 3568 69 3670 68 3772 67 3874 66 3975 66 4076 66 4177 66 4278 66 4378 67 4479 67 4581 66 4682 66 4784 65 4886 64 4988 63 5089 63 5190 63 5292 62 5393 62 5494 62 5595 62 5696 62 5797 62 5898 62 5999 62 6101 61 6202 61 6304 60 6406 59 6508 58 6611 56 6713 55 6814 55 6915 55 7016 55 7117 55 7218 55 7319 55 7420 55 7522 54 7623 54 7723 55 7823 56 7922 58 8022 59 8121 61 8221 62 8321 63 8422 63 8522 64 8623 64 8723 65 8824 65 8924 66 9025 66 9125 67 9226 67 9326 68 9427 68 9528 68 9629 68 9729 69 9830 69 9931 69 10032 69 10133 69
b91cbd7a4a,5250 3 5345 9 5434 21 5526 30 5614 43 5710 48 5805 54 5902 58 5999 62 6095 67 6190 73 6288 76 6385 80 6482 84 6579 88 6676 92 6773 3429
fb6ed9dcc9,48 54 148 55 248 56 348 57 448 58 548 59 648 60 748 61 848 62 948 63 1048 64 1147 66 1247 67 1347 68 1446 70 1545 72 1645 73 1745 74 1845 75 1945 76 2045 77 2145 78 2244 80 2343 82 2441 85 2539 88 2637 91 2734 95 2833 97 2933 7269
9337b5e168,1 6 102 7 203 7 304 8 405 8 506 8 607 8 708 8 809 8 910 7 1011 6 1112 6 1213 5 1314 5 1415 5 1516 4 1617 4 1718 4 1819 4 1920 3 2021 3 2122 4 2223 4 2324 4 2425 4 2526 4 2627 4 2728 4 2829 4 2930 3 3031 3 3132 3 3233 2 3334 1
ad6283c993,
b467416ab9,91 11 191 12 289 15 387 18 485 21 583 24 681 27 778 31 876 34 973 38 1070 42 1167 46 1260 54 1356 59 1453 63 1549 68 1644 74 1741 78 1837 83 1933 88 2030 92 2126 8076
8d21f488a5,1 8888 8890 100 8994 97 9098 94 9201 92 9305 89 9409 86 9513 83 9616 81 9719 79 9822 77 9926 74 10029 72 10132 70
36cb81c54e,
e775f485b6,
d23419186e,1 1010 1035 77 1140 73 1244 70 1347 68 1448 68 1550 67 1653 65 1756 63 1860 60 1964 57 2068 54 2171 52 2275 49 2378 47 2481 45 2585 42 2688 40 2791 38 2894 36 2997 34 3100 32 3205 28 3312 22 3416 19 3520 16 3626 11 3731 7 3835 4
79e870db52,
d5da791643,
c4f9fffbad,50 52 152 51 254 50 356 49 459 47 562 45 669 39 773 36 877 33 980 31 1083 29 1187 26 1292 22 1396 19 1499 17 1602 15 1705 13 1808 11 1911 9 2014 7 2117 5 2219 4 2322 2 2424 1
b6ad668266,45 57 146 57 247 57 347 58 448 58 549 58 650 58 751 58 853 57 954 57 1056 56 1157 56 1258 56 1359 56 1460 56 1560 57 1661 57 1761 58 1862 58 1963 58 2064 58 2164 59 2264 60 2365 60 2465 61 2564 63 2665 63 2765 64 2866 64 2967 64 3068 64 3168 65 3268 66 3368 67 3468 68 3569 68 3669 69 3770 69 3871 69 3971 70 4072 70 4172 71 4272 72 4372 73 4471 75 4570 77 4670 78 4769 80 4869 81 4967 84 5066 86 5165 88 5264 90 5364 91 5463 93 5562 95 5661 97 5761 98 5860 4342
394d2280fc,
2445bf85b8,
b8fcc32f11,1 5555 5557 100 5661 97 5765 94 5869 91 5972 89 6075 87 6178 85 6281 83 6384 81 6486 80 6589 78 6693 75 6799 70 6904 66 7008 63 7114 58 7219 54 7324 50 7432 43 7539 37 7643 34 7746 32 7850 29 7956 24 8061 20 8165 17 8269 14 8379 5 8484 1
d3829ca10a,1 77 102 77 203 78 304 78 405 79 506 79 607 80 708 80 809 81 910 82 1011 82 1112 83 1213 84 1314 85 1415 85 1516 85 1617 86 1718 86 1819 87 1920 87 2021 87 2122 88 2223 88 2324 88 2425 88 2526 89 2627 89 2728 90 2829 90 2930 91 3031 92 3132 93 3233 94 3334 95 3435 97 3536 98 3637 100 3738 6464
658219f5b4,
