id,rle_mask
c3a749a6a7,77 25 177 26 276 28 374 31 474 32 574 33 676 32 778 31 881 29 986 25 1089 23 1192 21 1294 20 1396 19 1497 19 1597 20 1696 22 1795 24 1893 27 1990 31 2087 35 2185 38 2283 41 2381 44 2478 48 2576 51 2674 54 2774 55 2873 57 2973 58 3073 59 3173 60 3273 61 3374 61 3474 62 3574 63 3674 64 3775 64 3876 64 3978 63 4081 61 4183 46 4286 30 4389 22 4491 19 4593 16 4695 14 4796 12 4896 11 4996 11 5096 12 5196 12 5297 12 5399 11 5501 11 5604 8 5707 6 5810 2 6259 4 6357 7 6454 11 6552 14 6651 16 6751 17 6850 19 6950 20 7050 21 7149 23 7249 24 7350 24 7450 25 7550 26 7651 26 7750 28 7850 29 7951 29 8051 30 8151 31 8252 31 8353 31 8455 30 8558 28 8662 25 8769 19 8875 14 8980 10 9084 7
dbaa4c219a,
cb658e0c88,9392 2 9492 3 9592 4 9691 6 9791 7 9890 9 9990 10 10090 11 10191 11
36eaaa64e2,94 8 193 10 291 13 388 17 486 20 584 23 682 26 782 27 883 27 985 26 1087 25 1195 18 1303 11 1411 4 1515 1 8687 2 8788 7 8889 11 8981 25 9071 42 9144 4 9169 50 9233 29 9266 58 9328 874
df0027e3ab,
4d5306ecf9,16 86 116 87 214 90 311 94 408 3830 4243 91 4344 88 4445 86 4546 85 4647 83 4748 82 4849 81 4950 79 5051 78 5152 77 5253 76 5354 76 5455 75 5556 74 5657 73 5758 73 5859 73 5960 73 6061 73 6162 72 6263 72 6364 72 6465 72 6566 71 6667 71 6768 71 6869 71 6970 70 7071 70 7172 70 7273 69 7374 69 7475 68 7576 68 7677 68 7778 68 7879 68 7980 68 8081 68 8182 68 8283 69 8384 70 8485 71 8586 72 8687 73 8788 73 8889 74 8990 75 9091 76 9192 77 9293 77 9394 77 9495 77 9596 76 9697 75 9798 73 9899 71 10000 70 10101 69
6f9e3bb2f7,54 48 156 47 257 47 360 45 462 44 564 43 666 42 768 41 869 41 972 39 1074 38 1176 37 1277 37 1378 37 1479 37 1580 37 1681 37 1782 37 1882 38 1982 39 2083 39 2183 40 2284 40 2385 40 2486 40 2587 40 2688 40 2789 40 2890 40 2991 40 3092 40 3194 39 3295 39 3397 38 3498 38 3600 37 3701 37 3802 37 3903 37 4005 36 4106 36 4208 35 4309 35 4411 34 4512 34 4614 33 4716 32 4817 32 4918 32 5019 32 5119 33 5220 33 5321 33 5422 33 5523 33 5624 33 5726 32 5827 32 5929 31 6031 30 6133 29 6235 28 6337 27 6439 26 6541 25 6643 24 6745 23 6847 22 6949 21 7051 20 7152 20 7254 19 7356 18 7458 17 7560 16 7662 15 7764 14 7866 13 7968 12 8070 11 8172 10 8274 9 8375 9 8477 8 8579 7 8680 7 8782 6 8883 6 8984 6 9085 6 9187 5 9289 4 9391 3 9492 3 9594 2 9696 1
99cfeaba69,37 65 138 65 238 66 339 66 440 66 541 66 642 66 743 66 844 66 944 67 1045 67 1146 67 1246 68 1347 68 1447 69 1548 69 1648 70 1749 70 1849 71 1949 72 2049 73 2150 73 2251 73 2352 73 2452 74 2552 75 2651 77 2751 78 2851 79 2950 81 3050 82 3150 83 3251 83 3352 83 3452 84 3553 84 3654 84 3755 84 3856 84 3956 85 4056 86 4155 88 4255 89 4355 90 4456 90 4556 91 4657 91 4759 90 4860 90 4961 90 5062 90 5164 89 5266 88 5368 87 5470 86 5571 86 5673 85 5775 84 5876 84 5978 83 6080 82 6182 81 6284 80 6386 79 6490 76 6593 74 6696 72 6799 70 6904 66 7009 62 7116 56 7240 32
fdfe7e5987,78 24 179 24 279 25 379 26 480 26 581 26 682 26 782 27 883 27 984 27 1084 28 1184 29 1285 29 1386 29 1487 29 1588 29 1689 29 1789 30 1890 30 1992 29 2093 29 2194 29 2295 29 2396 29 2497 29 2599 28 2700 28 2801 28 2902 28 3003 28 3104 28 3205 28 3306 28 3407 28 3508 28 3609 28 3711 27 3812 27 3913 27 4015 26 4116 26 4217 26 4318 26 4419 26 4520 26 4621 26 4722 26 4823 26 4924 26 5024 27 5125 27 5227 26 5328 26 5430 25 5531 25 5632 25 5733 25 5834 25 5935 25 6036 25 6137 25 6238 25 6339 25 6440 25 6541 25 6642 25 6743 25 6844 25 6945 25 7046 25 7147 25 7249 24 7350 24 7451 24 7552 24 7652 25 7753 25 7854 25 7955 25 8056 25 8157 25 8258 25 8359 25 8460 25 8560 26 8660 27 8761 27 8862 27 8963 27 9064 27 9164 28 9265 28 9366 28 9467 28 9568 28 9670 27 9771 27 9872 27 9974 26 10075 26 10175 27
7b0b71c55b,1 6868 6873 97 6976 95 7078 94 7181 92 7284 90 7387 88 7490 86 7593 84 7695 83 7797 82 7899 81 8001 80 8103 79 8204 79 8306 78 8409 76 8511 75 8613 74 8716 72 8818 71 8921 69 9024 67 9128 64 9233 60 9336 58 9439 56 9542 54 9645 52 9749 49 9852 47 9955 45 10058 43 10161 41
615b89367a,
b31d571a94,1 6161 6164 99 6266 98 6368 97 6470 96 6572 95 6674 94 6776 93 6878 92 6980 91 7082 90 7185 88 7286 88 7388 87 7489 87 7590 87 7692 86 7793 86 7894 86 7995 86 8096 86 8197 86 8298 86 8399 86 8499 87 8600 87 8701 87 8802 87 8903 87 9004 87 9105 87 9206 85 9306 85 9407 84 9509 84 9610 84 9711 83 9813 80 9914 79 10016 77 10118 75
eb5934bd67,
716575974d,1 10201
6cf8fec79a,6465 1 6566 3 6667 4 6768 6 6869 7 6970 8 7071 10 7172 12 7273 13 7374 15 7475 16 7576 18 7677 20 7778 23 7879 26 7980 29 8081 31 8182 34 8283 36 8384 39 8485 41 8586 43 8687 45 8788 46 8889 48 8990 49 9091 49 9192 50 9293 50 9394 50 9495 51 9596 51 9697 51 9798 51 9899 50 10000 50 10101 50
89f8881f19,
9ac5fd325e,48 54 148 55 246 58 345 60 444 62 542 65 640 68 740 69 839 71 938 73 1038 74 1138 75 1239 75 1340 75 1440 76 1542 75 1644 74 1748 71 1851 69 1956 65 2061 61 2165 58 2268 56 2370 55 2472 54 2573 54 2674 54 2775 54 2875 55 2976 55 3076 56 3175 58 3275 59 3375 60 3475 61 3576 61 3678 60 3779 60 3881 59 3985 56 4087 55 4191 52 4299 45 4435 10
debfaadc1e,53 49 154 49 254 50 355 50 455 51 556 51 656 52 756 53 856 54 956 55 1056 56 1157 56 1259 55 1360 55 1463 53 1565 52 1668 50 1771 48 1875 45 1981 40 2086 36 2191 32 2299 25 2404 21 2508 18 2612 15 2716 12 2819 10 2923 7 3026 5 3129 3 3232 1
55937bc991,1 6161 6164 99 6268 96 6383 82 6493 73 6604 63 6711 57 6823 46 6933 37 7049 13 7065 6
a081425976,1 33 102 33 203 34 304 34 405 34 506 35 607 35 708 35 809 35 910 34 1011 34 1112 34 1213 34 1314 34 1415 35 1516 35 1617 35 1718 35 1819 35 1920 35 2021 36 2122 36 2223 36 2324 37 2425 37 2526 37 2627 38 2728 38 2829 39 2930 39 3031 40 3132 40 3233 41 3334 41 3435 41 3536 42 3637 42 3738 43 3839 43 3940 43 4041 44 4142 44 4243 45 4344 46 4445 46 4546 47 4647 47 4748 48 4849 49 4950 50 5051 50 5152 51 5253 52 5354 52 5455 53 5556 54 5657 54 5758 55 5859 55 5960 56 6061 56 6162 56 6263 57 6364 57 6465 57 6566 57 6667 58 6768 58 6869 58 6970 58 7071 58 7172 58 7273 58 7374 59 7475 59 7576 59 7677 59 7778 60 7879 60 7980 60 8081 61 8182 61 8283 61 8384 62 8485 62 8586 63 8687 63 8788 64 8889 64 8990 65 9091 65 9192 66 9293 67 9394 67 9495 68 9596 69 9697 70 9798 71 9899 72 10000 73 10101 74
d56dbda1b5,1 3127 3132 90 3233 87 3334 84 3435 82 3536 80 3637 78 3738 22 3778 35 3839 19 3881 28 3940 16 3985 20 4041 14 4091 10 4142 12 4243 10 4344 8 4445 6 4546 4
435ae188ca,1516 2 1617 4 1718 6 1819 8 1920 9 2021 11 2122 12 2223 13 2324 14 2425 16 2526 17 2627 19 2728 21 2829 23 2930 25 3031 26 3132 28 3233 29 3334 30 3435 31 3536 32 3637 33 3738 33 3839 34 3940 35 4041 36 4142 37 4243 38 4344 38 4445 39 4546 40 4647 40 4748 41 4849 41 4950 41 5051 42 5152 42 5253 42 5354 43 5455 43 5556 43 5657 43 5758 42 5859 42 5960 42 6061 41 6162 41 6263 41 6364 40 6465 40 6566 40 6667 40 6768 40 6869 39 6970 39 7071 39 7172 39 7273 39 7374 39 7475 39 7576 39 7677 38 7778 38 7879 38 7980 37 8081 37 8182 37 8283 36 8384 36 8485 35 8586 34 8687 34 8788 33 8889 32 8990 31 9091 30 9192 29 9293 28 9394 27 9495 26 9596 25 9697 24 9798 23 9899 23 10000 22 10101 22
686e1f28fb,
fa68bdde45,73 29 174 29 274 30 374 31 474 32 574 33 674 34 775 34 875 35 975 36 1075 37 1176 37 1276 38 1376 39 1477 39 1578 39 1678 40 1779 40 1880 40 1980 41 2081 41 2182 41 2283 41 2384 41 2484 42 2585 42 2686 42 2787 42 2888 42 2990 41 3091 41 3193 40 3295 39 3396 39 3498 38 3599 38 3701 37 3803 36 3904 36 4006 35 4107 35 4209 34 4310 34 4411 34 4512 34 4613 34 4714 34 4815 34 4915 35 5016 35 5117 35 5218 35 5318 36 5419 36 5520 36 5621 36 5722 36 5822 37 5923 37 6024 37 6125 37 6226 37 6327 37 6428 37 6529 37 6630 37 6731 37 6832 37 6933 37 7034 37 7135 37 7236 37 7338 36 7439 36 7541 35 7642 35 7743 35 7844 35 7945 35 8046 35 8148 34 8249 34 8350 34 8451 34 8552 34 8654 33 8755 33 8856 33 8957 33 9058 33 9160 32 9261 32 9362 32 9463 32 9564 32 9665 32 9765 33 9866 33 9967 33 10068 33 10169 33
a778e85a05,
6539fda60c,1 70 102 70 203 70 304 69 405 68 506 67 607 66 708 65 809 64 910 64 1011 63 1112 62 1213 61 1314 60 1415 59 1516 58 1617 56 1718 55 1819 53 1920 52 2021 50 2122 49 2223 47 2324 46 2425 45 2526 45 2627 45 2728 45 2829 46 2930 47 3031 48 3132 48 3233 49 3334 50 3435 51 3536 51 3637 52 3738 52 3839 53 3940 54 4041 55 4142 57 4243 59 4344 62 4445 65 4546 68 4647 71 4748 73 4849 74 4950 76 5051 76 5152 77 5253 78 5354 79 5455 79 5556 80 5657 80 5758 80 5859 81 5960 81 6061 82 6162 82 6263 83 6364 83 6465 82 6566 81 6667 80 6768 78 6869 76 6970 73 7071 70 7172 67 7273 64 7374 63 7475 63 7576 63 7677 63 7778 62 7879 61 7980 60 8081 58 8182 55 8283 53 8384 51 8485 50 8586 49 8687 48 8788 48 8889 48 8990 48 9091 48 9192 48 9293 48 9394 48 9495 48 9596 48 9697 48 9798 47 9899 47 10000 47 10101 47
5d2c7161fc,
23a9b95318,
34bcf08008,1 1195 1213 79 1314 71 1415 43 1474 4 1516 36 1617 29 1718 23 1819 17 1921 10
c7bde3271c,10101 1
ed4cce1fbe,1818 1 1918 2 2018 3 2117 5 2217 6 2317 7 2417 8 2517 9 2616 11 2716 12 2816 13 2915 15 3015 16 3115 17 3214 19 3314 20 3414 21 3513 23 3612 25 3712 26 3812 27 3911 29 4011 30 4110 32 4209 34 4309 35 4408 37 4507 39 4607 40 4707 41 4807 42 4907 43 5006 45 5106 46 5207 46 5307 47 5407 48 5508 48 5608 49 5708 50 5808 51 5908 52 6008 53 6108 54 6208 55 6308 56 6407 58 6507 59 6607 60 6707 61 6807 62 6907 63 7007 64 7107 65 7206 67 7306 68 7406 69 7506 70 7606 71 7706 72 7806 73 7906 74 8007 74 8107 75 8207 76 8308 76 8408 77 8509 77 8610 77 8711 77 8812 77 8912 78 9013 78 9114 78 9215 78 9316 78 9417 78 9518 78 9619 78 9721 77 9822 77 9923 77 10024 77 10126 76
82300bf473,7374 1 7475 3 7576 4 7677 6 7778 7 7879 8 7980 9 8081 10 8182 11 8283 12 8384 13 8485 14 8586 16 8687 17 8788 18 8889 19 8990 20 9091 21 9192 23 9293 24 9394 26 9495 28 9596 29 9697 31 9798 32 9899 33 10000 34 10101 35
3e8cdc7e6a,1 77 102 77 203 78 304 80 405 84 506 87 607 89 708 90 809 91 910 91 1011 92 1112 92 1213 92 1314 92 1415 92 1516 93 1617 93 1718 94 1819 95 1920 95 2021 94 2122 93 2223 91 2324 89 2425 85 2526 83 2627 81 2728 80 2829 79 2930 77 3031 76 3132 74 3233 72 3334 71 3435 69 3536 67 3637 66 3738 65 3839 63 3940 62 4041 61 4142 60 4243 59 4344 58 4445 57 4546 56 4647 55 4748 55 4849 54 4950 54 5051 53 5152 53 5253 53 5354 54 5455 55 5556 56 5657 56 5758 56 5859 56 5960 56 6061 55 6162 54 6263 53 6364 52 6465 51 6566 50 6667 48 6768 46 6869 45 6970 44 7071 44 7172 45 7273 46 7374 47 7475 48 7576 49 7677 50 7778 52 7879 53 7980 55 8081 58 8182 61 8283 64 8384 65 8485 66 8586 66 8687 66 8788 66 8889 65 8990 64 9091 63 9192 61 9293 60 9394 60 9495 60 9596 60 9697 60 9798 60 9899 60 10000 60 10101 60
b783c69710,
0ecc2e0065,4949 1 5049 2 5149 3 5248 5 5348 6 5448 7 5548 8 5648 9 5748 10 5848 11 5947 13 6047 14 6147 15 6246 17 6346 18 6445 20 6544 22 6644 23 6743 25 6842 27 6940 30 7039 32 7137 35 7235 38 7332 42 7428 47 7525 51 7622 55 7719 59 7816 63 7912 68 8009 72 8107 75 8208 75 8309 75 8411 74 8513 73 8615 72 8716 72 8818 71 8919 71 9020 71 9121 71 9222 71 9323 71 9424 71 9525 71 9626 71 9727 71 9828 71 9930 70 10031 70 10132 70
82f50352d2,4746 2 4846 3 4946 4 5046 5 5147 5 5248 5 5349 5 5450 5 5551 5 5652 5 5753 5 5854 5 5955 5 6056 5 6157 5 6258 5 6359 5 6460 5 6561 5 6662 5 6763 5 6864 5 6965 5 7066 5 7167 5 7268 5 7369 5 7471 4 7572 4 7673 4 7774 4 7876 3 7977 3 8078 3 8179 3 8280 3 8381 3 8482 3 8583 3 8684 3 8785 3 8886 3 8987 3 9088 3 9189 3 9289 4 9390 4 9491 4 9591 5 9692 5 9793 5 9893 6 9994 6 10094 7 10195 7
de5361fe2c,96 6 197 6 298 6 399 6 500 6 600 7 701 7 802 7 902 8 1003 8 1103 9 1204 9 1304 10 1404 11 1504 12 1604 13 1704 14 1804 15 1905 15 2005 16 2106 16 2207 16 2308 16 2409 16 2510 16 2611 16 2712 16 2813 16 2914 16 3015 16 3116 16 3217 16 3318 16 3420 15 3521 15 3622 15 3723 15 3824 15 3925 15 4026 15 4127 15 4228 15 4328 16 4429 16 4530 16 4630 17 4731 17 4832 17 4933 17 5034 17 5135 17 5237 16 5338 16 5439 16 5541 15 5642 15 5744 14 5845 14 5947 13 6048 13 6149 13 6250 13 6351 13 6452 13 6553 13 6654 13 6755 13 6855 14 6956 14 7057 14 7158 14 7259 14 7360 14 7461 14 7563 13 7664 13 7765 13 7866 13 7967 13 8069 12 8170 12 8271 12 8372 12 8472 13 8573 13 8674 13 8775 13 8876 13 8977 13 9078 13 9179 13 9280 13 9381 13 9482 13 9584 12 9685 12 9786 12 9888 11 9989 11 10090 11 10191 11
a6c63420b2,1 6262 6272 92 6378 30 6431 9 6493 2
bf22319310,7877 2 7972 8 8067 14 8163 19 8259 24 8356 28 8453 32 8549 37 8647 40 8746 42 8846 43 8946 44 9046 45 9145 47 9244 49 9342 52 9440 55 9525 2 9538 58 9621 76 9716 82 9813 389
b2aa9c7f1c,
447aefae2b,3937 3 4028 13 4122 20 4219 24 4316 28 4413 32 4511 35 4609 38 4707 41 4806 43 4904 46 5003 48 5100 52 5196 57 5293 61 5379 76 5475 81 5573 84 5670 88 5767 92 5867 93 5967 94 6069 93 6171 92 6277 87 6381 84 6485 81 6589 78 6692 76 6795 74 6896 74 6998 73 7099 73 7200 73 7302 72 7402 73 7503 73 7604 73 7705 73 7806 73 7908 72 8009 72 8111 71 8212 71 8313 71 8414 71 8516 70 8617 70 8718 70 8819 70 8920 70 9022 69 9124 68 9226 67 9328 66 9430 65 9532 64 9634 63 9736 62 9838 61 9940 60 10042 59 10143 59
3d897625dd,6970 1 7071 9 7172 25 7201 3 7273 49 7374 59 7475 73 7576 84 7670 2532
644e2688b3,
9d64f7778a,1 37 102 36 203 36 304 36 405 36 506 36 607 35 708 35 809 35 910 35 1011 34 1112 34 1213 33 1314 33 1415 32 1516 31 1617 30 1718 29 1819 27 1920 26 2021 25 2122 24 2223 23 2324 22 2425 22 2526 21 2627 20 2728 20 2829 19 2930 19 3031 18 3132 18 3233 17 3334 17 3435 16 3536 16 3637 15 3738 14 3839 14 3940 13 4041 12 4142 10 4243 9 4344 9 4445 8 4546 7 4647 6 4748 5 4849 4 4950 3 5051 2 5152 2 5253 1
e0f43b5213,505 1 605 2 706 2 806 3 907 3 1007 4 1107 5 1207 6 1307 7 1407 8 1507 9 1607 10 1707 11 1808 11 1908 12 2008 13 2108 14 2208 15 2308 16 2408 17 2508 18 2608 19 2708 20 2808 21 2907 23 3005 26 3103 29 3202 31 3301 33 3401 34 3500 36 3599 38 3698 40 3797 42 3896 44 3994 47 4093 49 4192 51 4291 53 4390 55 4488 58 4587 60 4686 62 4785 64 4885 65 4984 67 5083 69 5182 71 5280 74 5379 76 5477 79 5576 81 5675 83 5773 86 5872 88 5970 91 6068 94 6167 96 6265 3937
91791bd48c,
89074926b9,91 11 191 12 292 12 392 13 493 13 594 13 695 13 795 14 896 14 997 14 1098 14 1199 14 1299 15 1400 15 1501 15 1601 16 1702 16 1803 16 1904 16 2005 16 2106 16 2207 16 2308 16 2409 16 2510 16 2612 15 2713 15 2814 15 2915 15 3017 14 3118 14 3219 14 3320 14 3421 14 3523 13 3624 13 3725 13 3826 13 3927 13 4027 14 4128 14 4229 14 4330 14 4432 13 4533 13 4634 13 4734 14 4835 14 4936 14 5037 14 5137 15 5238 15 5339 15 5440 15 5540 16 5641 16 5742 16 5843 16 5943 17 6044 17 6145 17 6246 17 6347 17 6447 18 6548 18 6649 18 6750 18 6851 18 6952 18 7053 18 7154 18 7255 18 7356 18 7457 18 7559 17 7660 17 7761 17 7862 17 7962 18 8063 18 8164 18 8265 18 8366 18 8468 17 8569 17 8670 17 8771 17 8872 17 8973 17 9074 17 9174 18 9275 18 9376 18 9477 18 9578 18 9679 18 9780 18 9881 18 9982 18 10083 18 10184 18
dce5510be3,1 75 102 75 203 75 304 75 405 75 506 75 607 75 708 76 809 76 910 77 1011 77 1112 77 1213 77 1314 77 1415 77 1516 77 1617 76 1718 75 1819 75 1920 75 2021 75 2122 75 2223 75 2324 74 2425 74 2526 73 2627 72 2728 70 2829 68 2930 66 3031 64 3132 63 3233 62 3334 62 3435 62 3536 61 3637 60 3738 59 3839 57 3940 56 4041 55 4142 54 4243 53 4344 53 4445 52 4546 51 4647 50 4748 49 4849 48 4950 46 5051 43 5152 40 5255 34 5365 21 5472 8
a310519345,
68206e6536,
41b1e8e333,
f6ea999684,1 66 102 67 203 69 304 71 405 73 506 75 607 78 708 80 809 82 910 86 1011 97 1112 9090
0bc80a2050,59 43 161 42 262 42 364 41 468 38 571 36 672 6 680 28 773 4 783 26 873 6 884 26 974 37 1074 38 1174 39 1274 40 1374 41 1474 42 1574 43 1675 43 1776 43 1877 43 1926 3 1978 43 2025 7 2081 41 2124 15 2183 61 2285 64 2386 67 2487 70 2587 76 2686 83 2781 553 3338 97 3443 93 3547 90 3651 87 3755 84 3859 81 3962 79 4065 77 4168 75 4275 69 4380 65 4484 62 4586 61 4689 59 4791 58 4893 57 4996 55 5099 53 5202 51 5305 49 5408 47 5510 46 5613 44 5715 43 5817 42 5919 41 6021 40 6123 39 6224 39 6325 39 6426 39 6528 38 6629 38 6730 38 6830 39 6931 39 7031 40 7132 40 7234 39 7336 38 7440 35 7542 34 7645 32 7746 32 7848 31 7950 30 8052 29 8154 28 8256 27 8358 26 8460 25 8562 24 8664 23 8766 22 8868 21 8970 20 9071 20 9173 19 9275 18 9376 18 9477 18 9577 19 9678 19 9779 19 9880 19 9980 20 10081 20 10182 20
8369ecd82d,
5febd850e1,1 54 102 52 203 48 304 43 405 38 506 31 607 25 708 8 809 2
d05c1dc1ad,1 3226 3233 89 3334 83 3435 77 3536 73 3637 67 3738 63 3839 59 3940 56 4041 54 4142 53 4243 52 4344 52 4445 52 4546 52 4647 53 4748 54 4849 55 4950 57 5051 60 5152 62 5253 64 5354 66 5455 67 5556 67 5657 68 5758 67 5859 66 5960 65 6061 64 6162 64 6263 63 6364 63 6465 62 6566 61 6667 60 6768 60 6869 59 6970 59 7071 59 7172 59 7273 59 7374 59 7475 60 7576 60 7677 60 7778 60 7879 60 7980 60 8081 60 8182 60 8283 59 8384 59 8485 59 8586 59 8687 59 8788 59 8889 59 8990 59 9091 59 9192 59 9293 59 9394 60 9495 60 9596 61 9697 61 9798 62 9899 63 10000 63 10101 64
71e937b285,
598008dcfa,1 7170 7172 98 7273 86 7362 3 7374 83 7475 80 7576 78 7677 76 7778 75 7879 74 7980 73 8081 73 8182 73 8283 73 8384 72 8485 72 8586 72 8687 72 8788 72 8889 72 8990 72 9091 72 9192 72 9293 72 9394 72 9495 72 9596 71 9697 71 9798 71 9899 71 10000 70 10101 70
b2a2fd2e0b,
6e3a11fa65,5 97 105 98 206 98 307 98 408 98 509 98 610 98 711 98 813 97 914 97 1015 97 1116 97 1217 97 1319 96 1420 96 1521 96 1622 96 1724 95 1825 95 1927 94 2029 93 2132 91 2242 82 2348 77 2453 73 2569 58 2675 53 2779 50 2881 49 2983 48 3085 47 3190 43 3294 40 3397 38 3500 3 3514 22 3619 18 3721 17 3832 7 3938 2
66c484c763,
ea9a1c61a0,92 10 193 10 294 10 394 11 495 11 596 11 696 12 797 12 897 13 997 14 1098 14 1198 15 1298 16 1398 17 1498 18 1598 19 1698 20 1797 22 1897 23 1997 24 2097 25 2197 26 2296 28 2396 29 2496 30 2596 31 2696 32 2795 34 2895 35 2994 37 3092 40 3191 42 3290 44 3388 47 3487 49 3585 52 3684 54 3783 56 3882 58 3981 60 4080 62 4179 64 4278 66 4377 68 4476 70 4575 72 4675 73 4774 75 4873 77 4973 78 5073 79 5172 81 5272 82 5371 84 5471 85 5570 87 5669 89 5768 91 5867 93 5967 94 6066 96 6164 4038
2c8148ce76,101 1 201 2 302 2 402 3 503 3 603 4 702 6 801 8 901 9 1000 11 1099 13 1199 14 1298 16 1395 20 1493 23 1591 26 1689 29 1788 31 1887 33 1986 35 2085 37 2185 38 2284 40 2383 42 2481 45 2580 47 2678 50 2776 53 2875 55 2973 58 3073 59 3172 61 3271 60 3370 57 3469 56 3567 57 3666 57 3765 57 3865 56 3964 56 4064 55 4163 56 4263 55 4362 55 4461 55 4560 54 4660 52 4759 51 4859 48 4959 46 5059 44 5159 43 5259 42 5358 42 5459 40 5559 38 5660 36 5761 34 5862 31 5963 28 6064 25 6165 22 6266 19 6368 15 6469 12 6571 8
7aa7d78d30,2848 58 2946 67 3045 74 3146 78 3246 88 3347 88 3448 88 3548 89 3649 89 3748 91 3846 94 3945 96 4043 99 4143 100 4245 99 4347 98 4450 96 4554 93 4658 90 4763 86 4866 84 4969 82 5073 79 5178 75 5284 70 5388 67 5493 63 5597 60 5701 57 5806 53 5910 50 6015 46 6118 44 6220 43 6324 40 6429 36 6533 33 6636 31 6738 30 6840 29 6944 26 7046 25 7147 25 7248 25 7348 26 7448 27 7548 28 7649 28 7751 27 7853 26 7956 24 8059 22 8162 20 8265 18 8369 15 8473 12 8578 8 8682 5 8785 3
3e6a6c3c9b,8787 1 8888 1
a342e04707,3132 6 3233 17 3334 20 3435 24 3536 27 3637 31 3738 35 3839 41 3940 45 4041 48 4142 50 4243 51 4344 52 4445 53 4546 54 4647 55 4748 55 4849 56 4950 57 5051 57 5152 58 5253 59 5354 59 5455 59 5556 60 5657 60 5758 60 5859 61 5960 61 6061 61 6162 61 6263 62 6364 62 6465 62 6566 63 6667 63 6768 63 6869 64 6970 64 7071 65 7172 65 7273 66 7374 66 7475 67 7576 67 7677 68 7778 68 7879 68 7981 68 8084 66 8186 66 8289 64 8392 62 8495 61 8599 58 8702 56 8805 54 8908 52 9011 50 9114 48 9217 46 9321 43 9425 40 9528 39 9632 36 9735 34 9838 32 9941 31 10045 28 10148 26
db5547a121,
8ffef526e0,1 2726 2728 99 2829 98 2930 97 3031 97 3132 96 3233 96 3334 96 3435 96 3536 96 3637 96 3738 96 3839 96 3940 95 4041 95 4142 95 4243 95 4344 95 4445 95 4546 94 4647 94 4748 94 4849 94 4950 94 5051 94 5152 94 5253 94 5354 94 5455 94 5556 94 5657 94 5758 94 5859 94 5960 93 6061 93 6162 93 6263 92 6364 92 6465 92 6566 91 6667 91 6768 90 6869 90 6970 89 7071 89 7172 88 7273 88 7374 87 7475 87 7576 86 7677 85 7778 84 7879 84 7980 83 8081 82 8182 81 8283 80 8384 80 8485 79 8586 78 8687 77 8788 76 8889 75 8990 74 9091 73 9192 72 9293 72 9394 71 9495 70 9596 70 9697 69 9798 68 9899 68 10000 67 10101 67
3b5653f6b3,3935 5 4031 10 4127 15 4222 21 4316 28 4413 32 4509 37 4603 44 4700 48 4797 52 4896 54 4995 56 5096 56 5200 53 5306 48 5412 43 5519 37 5624 33 5729 29 5833 26 5935 25 6037 24 6138 24 6239 24 6340 24 6441 24 6542 24 6642 25 6742 26 6843 26 6943 27 7044 27 7144 28 7245 28 7345 29 7446 29 7546 30 7647 30 7747 31 7848 31 7949 31 8049 32 8150 32 8251 32 8351 33 8452 33 8552 34 8652 35 8751 37 8850 39 8949 41 9048 43 9147 45 9247 46 9346 48 9446 49 9546 50 9646 51 9746 52 9847 52 9948 52 10049 52 10150 52
40c65da2ad,
8949175e6f,1 61 102 61 203 61 304 62 405 62 506 63 607 64 708 65 809 66 910 67 1011 68 1112 69 1213 71 1314 72 1415 73 1516 74 1617 75 1718 75 1819 76 1920 77 2021 78 2122 79 2223 80 2324 81 2425 83 2526 84 2627 86 2728 89 2829 93 2930 96 3031 7171
843fe9dd2e,
34b8d44aef,78 24 178 25 279 25 379 26 479 27 580 27 680 28 781 28 882 28 983 28 1084 28 1184 29 1285 29 1385 30 1485 31 1586 31 1685 33 1785 34 1884 36 1984 37 2083 39 2183 40 2283 41 2383 42 2483 43 2583 44 2684 44 2784 45 2885 45 2986 45 3087 45 3189 44 3291 43 3394 41 3500 36 3610 27 3725 13 3834 5
f8aac62301,11 91 112 91 213 91 314 91 415 91 516 91 617 91 718 91 819 91 920 91 1021 91 1122 91 1223 91 1324 91 1425 91 1526 91 1628 90 1729 90 1830 90 1931 90 2032 90 2132 91 2233 91 2334 91 2436 90 2538 89 2640 88 2742 87 2844 86 2946 85 3048 84 3150 83 3251 83 3353 82 3454 82 3556 81 3657 81 3759 80 3860 80 3962 79 4064 78 4165 78 4266 78 4366 79 4465 81 4565 82 4665 83 4765 84 4865 85 4965 86 5067 85 5168 85 5270 84 5372 83 5474 82 5576 81 5677 81 5778 81 5879 81 5980 81 6081 81 6182 81 6283 81 6384 81 6484 82 6585 82 6686 82 6788 81 6890 80 6992 79 7094 78 7195 78 7296 78 7396 79 7496 80 7597 80 7698 80 7799 80 7899 81 8000 81 8102 80 8203 80 8305 79 8406 79 8508 78 8610 77 8712 76 8814 75 8916 74 9017 74 9118 74 9218 75 9319 75 9420 75 9520 76 9620 77 9720 78 9820 79 9921 79 10023 78 10124 78
af8fe66d63,7574 2 7674 3 7774 4 7874 5 7975 5 8075 6 8175 7 8274 9 8374 10 8474 11 8575 11 8675 12 8776 12 8876 13 8978 12 9079 12 9180 12 9281 12 9383 11 9484 11 9585 11 9687 10 9788 10 9889 10 9990 10 10092 9 10193 9
25fd997ffa,
